teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
5400,5.0,0.0,0.3574,1024,95.0,-0.25,1604.8124,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.0,1508.2841,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.25,1477.2966,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.5,1520.721,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.75,1639.9454,1.0
5400,5.0,0.0,0.3574,1024,95.5,-1.0,2246.8453,1.0
5400,5.0,0.0,0.3574,1024,95.5,-0.75,1928.5875,1.0
5400,5.0,0.0,0.3574,1024,95.5,-0.5,1686.1572,1.0
5400,5.0,0.0,0.3574,1024,95.5,-0.25,1519.9224,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.0,1427.6766,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.25,1402.3825,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.5,1451.1805,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.75,1575.2031,1.0
5400,5.0,0.0,0.3574,1024,96.0,-1.0,2156.2338,1.0
5400,5.0,0.0,0.3574,1024,96.0,-0.75,1845.4741,1.0
5400,5.0,0.0,0.3574,1024,96.0,-0.5,1609.3565,1.0
5400,5.0,0.0,0.3574,1024,96.0,-0.25,1446.8637,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.0,1356.4225,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.25,1337.2603,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.5,1393.1094,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.75,1523.0561,1.0
5400,5.0,0.0,0.3574,1024,96.5,-1.0,2062.1712,1.0
5400,5.0,0.0,0.3574,1024,96.5,-0.75,1757.5786,1.0
5400,5.0,0.0,0.3574,1024,96.5,-0.5,1526.4513,1.0
5400,5.0,0.0,0.3574,1024,96.5,-0.25,1367.7268,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.0,1282.873,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.25,1269.6695,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.5,1332.3859,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.75,1468.0299,1.0
5400,5.0,0.0,0.3574,1024,97.0,-1.0,1978.0421,1.0
5400,5.0,0.0,0.3574,1024,97.0,-0.75,1679.0712,1.0
5400,5.0,0.0,0.3574,1024,97.0,-0.5,1453.213,1.0
5400,5.0,0.0,0.3574,1024,97.0,-0.25,1299.5227,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.0,1218.0229,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.25,1212.381,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.5,1280.5081,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.75,1421.1242,1.0
5400,5.0,0.0,0.3574,1024,97.5,-1.0,1894.2881,1.0
5400,5.0,0.0,0.3574,1024,97.5,-0.75,1602.4041,1.0
5400,5.0,0.0,0.3574,1024,97.5,-0.5,1382.4516,1.0
5400,5.0,0.0,0.3574,1024,97.5,-0.25,1232.1961,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.0,1157.4216,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.25,1158.3078,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.5,1232.4943,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.75,1379.5934,1.0
5400,5.0,0.0,0.3574,1024,98.0,-1.0,1820.4333,1.0
5400,5.0,0.0,0.3574,1024,98.0,-0.75,1534.2424,1.0
5400,5.0,0.0,0.3574,1024,98.0,-0.5,1320.6095,1.0
5400,5.0,0.0,0.3574,1024,98.0,-0.25,1175.7524,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.0,1106.7747,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.25,1114.9128,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.5,1195.5997,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.75,1348.2677,1.0
5400,5.0,0.0,0.3574,1024,98.5,-1.0,1753.6383,1.0
5400,5.0,0.0,0.3574,1024,98.5,-0.75,1474.7461,1.0
5400,5.0,0.0,0.3574,1024,98.5,-0.5,1265.4174,1.0
5400,5.0,0.0,0.3574,1024,98.5,-0.25,1129.5465,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.0,1064.775,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.25,1079.5868,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.5,1167.4185,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.75,1326.1137,1.0
5400,5.0,0.0,0.3574,1024,99.0,-1.0,1699.8144,1.0
5400,5.0,0.0,0.3574,1024,99.0,-0.75,1425.0881,1.0
5400,5.0,0.0,0.3574,1024,99.0,-0.5,1224.8618,1.0
5400,5.0,0.0,0.3574,1024,99.0,-0.25,1094.1053,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.0,1034.5419,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.25,1057.999,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.5,1151.8955,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.75,1316.1484,1.0
5400,5.0,0.0,0.3574,1024,99.5,-1.0,1654.9069,1.0
5400,5.0,0.0,0.3574,1024,99.5,-0.75,1388.9862,1.0
5400,5.0,0.0,0.3574,1024,99.5,-0.5,1194.6499,1.0
5400,5.0,0.0,0.3574,1024,99.5,-0.25,1070.0614,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.0,1016.9252,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.25,1046.5216,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.5,1147.238,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.75,1319.5755,1.0
5400,5.0,0.0,0.3574,1024,100.0,-1.0,1623.4658,1.0
5400,5.0,0.0,0.3574,1024,100.0,-0.75,1363.9965,1.0
5400,5.0,0.0,0.3574,1024,100.0,-0.5,1176.6247,1.0
5400,5.0,0.0,0.3574,1024,100.0,-0.25,1059.2591,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.0,1012.3045,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.25,1048.2147,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.5,1155.4413,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.75,1333.0914,1.0
5400,5.0,0.0,0.3574,1024,100.5,-1.0,1605.9316,1.0
5400,5.0,0.0,0.3574,1024,100.5,-0.75,1353.8141,1.0
5400,5.0,0.0,0.3574,1024,100.5,-0.5,1173.1606,1.0
5400,5.0,0.0,0.3574,1024,100.5,-0.25,1061.4291,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.0,1020.2827,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.25,1062.9362,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.5,1175.5363,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.75,1358.6413,1.0
5400,5.0,0.0,0.3574,1024,101.0,-1.0,1601.7023,1.0
5400,5.0,0.0,0.3574,1024,101.0,-0.75,1357.4539,1.0
5400,5.0,0.0,0.3574,1024,101.0,-0.5,1182.0514,1.0
5400,5.0,0.0,0.3574,1024,101.0,-0.25,1075.3539,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.0,1039.6836,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.25,1088.2903,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.5,1206.3779,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.75,1394.9343,1.0
5400,5.0,0.0,0.3574,1024,101.5,-1.0,1612.0528,1.0
5400,5.0,0.0,0.3574,1024,101.5,-0.75,1374.2077,1.0
5400,5.0,0.0,0.3574,1024,101.5,-0.5,1203.6581,1.0
5400,5.0,0.0,0.3574,1024,101.5,-0.25,1102.6853,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.0,1072.4243,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.25,1126.7077,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.5,1250.0485,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.75,1442.9563,1.0
5400,5.0,0.0,0.3574,1024,102.0,-1.0,1633.901,1.0
5400,5.0,0.0,0.3574,1024,102.0,-0.75,1401.1364,1.0
5400,5.0,0.0,0.3574,1024,102.0,-0.5,1236.4195,1.0
5400,5.0,0.0,0.3574,1024,102.0,-0.25,1139.8974,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.0,1115.9112,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.25,1173.7897,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.5,1300.6799,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.75,1498.2724,1.0
5400,5.0,0.0,0.3574,1024,102.5,-1.0,1672.0082,1.0
5400,5.0,0.0,0.3574,1024,102.5,-0.75,1442.7794,1.0
5400,5.0,0.0,0.3574,1024,102.5,-0.5,1281.7555,1.0
5400,5.0,0.0,0.3574,1024,102.5,-0.25,1191.1892,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.0,1171.8269,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.25,1233.0253,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.5,1364.0121,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.75,1564.4355,1.0
5400,5.0,0.0,0.3574,1024,103.0,-1.0,1717.7673,1.0
5400,5.0,0.0,0.3574,1024,103.0,-0.75,1491.6813,1.0
5400,5.0,0.0,0.3574,1024,103.0,-0.5,1334.842,1.0
5400,5.0,0.0,0.3574,1024,103.0,-0.25,1248.3124,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.0,1232.9098,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.25,1296.7416,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.5,1430.674,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.75,1633.1653,1.0
5400,5.0,0.0,0.3574,1024,103.5,-1.0,1777.7317,1.0
5400,5.0,0.0,0.3574,1024,103.5,-0.75,1554.7864,1.0
5400,5.0,0.0,0.3574,1024,103.5,-0.5,1401.5201,1.0
5400,5.0,0.0,0.3574,1024,103.5,-0.25,1319.731,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.0,1307.6201,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.25,1374.626,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.5,1510.0974,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.75,1715.683,1.0
5400,5.0,0.0,0.3574,1024,104.0,-1.0,1842.2588,1.0
5400,5.0,0.0,0.3574,1024,104.0,-0.75,1620.495,1.0
5400,5.0,0.0,0.3574,1024,104.0,-0.5,1471.084,1.0
5400,5.0,0.0,0.3574,1024,104.0,-0.25,1393.2421,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.0,1383.7093,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.25,1453.0754,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.5,1588.7717,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.75,1791.7549,1.0
5400,5.0,0.0,0.3574,1024,104.5,-1.0,1921.6798,1.0
5400,5.0,0.0,0.3574,1024,104.5,-0.75,1702.1636,1.0
5400,5.0,0.0,0.3574,1024,104.5,-0.5,1556.9165,1.0
5400,5.0,0.0,0.3574,1024,104.5,-0.25,1480.6845,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.0,1474.8097,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.25,1543.1009,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.5,1677.8351,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.75,1882.3233,1.0
5500,5.0,0.0,0.3784,1024,95.0,-1.0,2396.9753,1.0
5500,5.0,0.0,0.3784,1024,95.0,-0.75,2077.796,1.0
5500,5.0,0.0,0.3784,1024,95.0,-0.5,1835.0043,1.0
5500,5.0,0.0,0.3784,1024,95.0,-0.25,1666.8521,1.0
5500,5.0,0.0,0.3784,1024,95.0,0.0,1570.8776,1.0
5500,5.0,0.0,0.3784,1024,95.0,0.25,1542.9206,1.0
5500,5.0,0.0,0.3784,1024,95.0,0.5,1584.8473,1.0
5500,5.0,0.0,0.3784,1024,95.0,0.75,1700.7563,1.0
5500,5.0,0.0,0.3784,1024,95.5,-1.0,2296.7169,1.0
5500,5.0,0.0,0.3784,1024,95.5,-0.75,1984.4872,1.0
5500,5.0,0.0,0.3784,1024,95.5,-0.5,1746.7369,1.0
5500,5.0,0.0,0.3784,1024,95.5,-0.25,1583.1892,1.0
5500,5.0,0.0,0.3784,1024,95.5,0.0,1490.3996,1.0
5500,5.0,0.0,0.3784,1024,95.5,0.25,1467.4042,1.0
5500,5.0,0.0,0.3784,1024,95.5,0.5,1516.3576,1.0
5500,5.0,0.0,0.3784,1024,95.5,0.75,1637.8117,1.0
5500,5.0,0.0,0.3784,1024,96.0,-1.0,2208.7977,1.0
5500,5.0,0.0,0.3784,1024,96.0,-0.75,1903.5138,1.0
5500,5.0,0.0,0.3784,1024,96.0,-0.5,1671.6025,1.0
5500,5.0,0.0,0.3784,1024,96.0,-0.25,1510.4857,1.0
5500,5.0,0.0,0.3784,1024,96.0,0.0,1421.0537,1.0
5500,5.0,0.0,0.3784,1024,96.0,0.25,1404.9629,1.0
5500,5.0,0.0,0.3784,1024,96.0,0.5,1458.8348,1.0
5500,5.0,0.0,0.3784,1024,96.0,0.75,1587.3057,1.0
5500,5.0,0.0,0.3784,1024,96.5,-1.0,2114.3608,1.0
5500,5.0,0.0,0.3784,1024,96.5,-0.75,1816.3647,1.0
5500,5.0,0.0,0.3784,1024,96.5,-0.5,1589.7727,1.0
5500,5.0,0.0,0.3784,1024,96.5,-0.25,1432.6816,1.0
5500,5.0,0.0,0.3784,1024,96.5,0.0,1348.582,1.0
5500,5.0,0.0,0.3784,1024,96.5,0.25,1336.3965,1.0
5500,5.0,0.0,0.3784,1024,96.5,0.5,1398.5237,1.0
5500,5.0,0.0,0.3784,1024,96.5,0.75,1532.3616,1.0
5500,5.0,0.0,0.3784,1024,97.0,-1.0,2030.9786,1.0
5500,5.0,0.0,0.3784,1024,97.0,-0.75,1738.4061,1.0
5500,5.0,0.0,0.3784,1024,97.0,-0.5,1518.3883,1.0
5500,5.0,0.0,0.3784,1024,97.0,-0.25,1366.1619,1.0
5500,5.0,0.0,0.3784,1024,97.0,0.0,1284.869,1.0
5500,5.0,0.0,0.3784,1024,97.0,0.25,1280.203,1.0
5500,5.0,0.0,0.3784,1024,97.0,0.5,1347.4126,1.0
5500,5.0,0.0,0.3784,1024,97.0,0.75,1487.7795,1.0
5500,5.0,0.0,0.3784,1024,97.5,-1.0,1948.6813,1.0
5500,5.0,0.0,0.3784,1024,97.5,-0.75,1663.8551,1.0
5500,5.0,0.0,0.3784,1024,97.5,-0.5,1447.2368,1.0
5500,5.0,0.0,0.3784,1024,97.5,-0.25,1298.8752,1.0
5500,5.0,0.0,0.3784,1024,97.5,0.0,1224.6328,1.0
5500,5.0,0.0,0.3784,1024,97.5,0.25,1226.8005,1.0
5500,5.0,0.0,0.3784,1024,97.5,0.5,1301.1489,1.0
5500,5.0,0.0,0.3784,1024,97.5,0.75,1446.6843,1.0
5500,5.0,0.0,0.3784,1024,98.0,-1.0,1876.6304,1.0
5500,5.0,0.0,0.3784,1024,98.0,-0.75,1597.245,1.0
5500,5.0,0.0,0.3784,1024,98.0,-0.5,1386.7962,1.0
5500,5.0,0.0,0.3784,1024,98.0,-0.25,1244.0269,1.0
5500,5.0,0.0,0.3784,1024,98.0,0.0,1173.2208,1.0
5500,5.0,0.0,0.3784,1024,98.0,0.25,1184.0409,1.0
5500,5.0,0.0,0.3784,1024,98.0,0.5,1265.5033,1.0
5500,5.0,0.0,0.3784,1024,98.0,0.75,1416.9418,1.0
5500,5.0,0.0,0.3784,1024,98.5,-1.0,1811.4563,1.0
5500,5.0,0.0,0.3784,1024,98.5,-0.75,1538.5956,1.0
5500,5.0,0.0,0.3784,1024,98.5,-0.5,1332.4464,1.0
5500,5.0,0.0,0.3784,1024,98.5,-0.25,1197.4859,1.0
5500,5.0,0.0,0.3784,1024,98.5,0.0,1134.1843,1.0
5500,5.0,0.0,0.3784,1024,98.5,0.25,1151.6582,1.0
5500,5.0,0.0,0.3784,1024,98.5,0.5,1239.3141,1.0
5500,5.0,0.0,0.3784,1024,98.5,0.75,1395.2493,1.0
5500,5.0,0.0,0.3784,1024,99.0,-1.0,1756.6566,1.0
5500,5.0,0.0,0.3784,1024,99.0,-0.75,1489.7428,1.0
5500,5.0,0.0,0.3784,1024,99.0,-0.5,1292.2472,1.0
5500,5.0,0.0,0.3784,1024,99.0,-0.25,1164.2443,1.0
5500,5.0,0.0,0.3784,1024,99.0,0.0,1104.9555,1.0
5500,5.0,0.0,0.3784,1024,99.0,0.25,1129.8276,1.0
5500,5.0,0.0,0.3784,1024,99.0,0.5,1224.2494,1.0
5500,5.0,0.0,0.3784,1024,99.0,0.75,1385.1294,1.0
5500,5.0,0.0,0.3784,1024,99.5,-1.0,1714.5144,1.0
5500,5.0,0.0,0.3784,1024,99.5,-0.75,1453.8257,1.0
5500,5.0,0.0,0.3784,1024,99.5,-0.5,1264.1824,1.0
5500,5.0,0.0,0.3784,1024,99.5,-0.25,1141.2496,1.0
5500,5.0,0.0,0.3784,1024,99.5,0.0,1087.5428,1.0
5500,5.0,0.0,0.3784,1024,99.5,0.25,1119.4224,1.0
5500,5.0,0.0,0.3784,1024,99.5,0.5,1219.6134,1.0
5500,5.0,0.0,0.3784,1024,99.5,0.75,1389.2618,1.0
5500,5.0,0.0,0.3784,1024,100.0,-1.0,1683.4185,1.0
5500,5.0,0.0,0.3784,1024,100.0,-0.75,1431.1275,1.0
5500,5.0,0.0,0.3784,1024,100.0,-0.5,1246.396,1.0
5500,5.0,0.0,0.3784,1024,100.0,-0.25,1130.7328,1.0
5500,5.0,0.0,0.3784,1024,100.0,0.0,1083.5962,1.0
5500,5.0,0.0,0.3784,1024,100.0,0.25,1121.9876,1.0
5500,5.0,0.0,0.3784,1024,100.0,0.5,1228.796,1.0
5500,5.0,0.0,0.3784,1024,100.0,0.75,1404.1744,1.0
5500,5.0,0.0,0.3784,1024,100.5,-1.0,1667.0005,1.0
5500,5.0,0.0,0.3784,1024,100.5,-0.75,1420.8916,1.0
5500,5.0,0.0,0.3784,1024,100.5,-0.5,1244.3515,1.0
5500,5.0,0.0,0.3784,1024,100.5,-0.25,1134.1429,1.0
5500,5.0,0.0,0.3784,1024,100.5,0.0,1091.9966,1.0
5500,5.0,0.0,0.3784,1024,100.5,0.25,1137.3472,1.0
5500,5.0,0.0,0.3784,1024,100.5,0.5,1249.2135,1.0
5500,5.0,0.0,0.3784,1024,100.5,0.75,1429.4225,1.0
5500,5.0,0.0,0.3784,1024,101.0,-1.0,1663.194,1.0
5500,5.0,0.0,0.3784,1024,101.0,-0.75,1425.7651,1.0
5500,5.0,0.0,0.3784,1024,101.0,-0.5,1254.2235,1.0
5500,5.0,0.0,0.3784,1024,101.0,-0.25,1148.8879,1.0
5500,5.0,0.0,0.3784,1024,101.0,0.0,1112.3568,1.0
5500,5.0,0.0,0.3784,1024,101.0,0.25,1162.9274,1.0
5500,5.0,0.0,0.3784,1024,101.0,0.5,1280.2987,1.0
5500,5.0,0.0,0.3784,1024,101.0,0.75,1465.9953,1.0
5500,5.0,0.0,0.3784,1024,101.5,-1.0,1675.0735,1.0
5500,5.0,0.0,0.3784,1024,101.5,-0.75,1444.3825,1.0
5500,5.0,0.0,0.3784,1024,101.5,-0.5,1277.2072,1.0
5500,5.0,0.0,0.3784,1024,101.5,-0.25,1177.3269,1.0
5500,5.0,0.0,0.3784,1024,101.5,0.0,1146.3008,1.0
5500,5.0,0.0,0.3784,1024,101.5,0.25,1201.6758,1.0
5500,5.0,0.0,0.3784,1024,101.5,0.5,1325.0516,1.0
5500,5.0,0.0,0.3784,1024,101.5,0.75,1515.9044,1.0
5500,5.0,0.0,0.3784,1024,102.0,-1.0,1700.0811,1.0
5500,5.0,0.0,0.3784,1024,102.0,-0.75,1472.6279,1.0
5500,5.0,0.0,0.3784,1024,102.0,-0.5,1311.1155,1.0
5500,5.0,0.0,0.3784,1024,102.0,-0.25,1215.434,1.0
5500,5.0,0.0,0.3784,1024,102.0,0.0,1190.4195,1.0
5500,5.0,0.0,0.3784,1024,102.0,0.25,1251.2269,1.0
5500,5.0,0.0,0.3784,1024,102.0,0.5,1377.9398,1.0
5500,5.0,0.0,0.3784,1024,102.0,0.75,1570.3006,1.0
5500,5.0,0.0,0.3784,1024,102.5,-1.0,1738.9025,1.0
5500,5.0,0.0,0.3784,1024,102.5,-0.75,1516.0633,1.0
5500,5.0,0.0,0.3784,1024,102.5,-0.5,1357.7005,1.0
5500,5.0,0.0,0.3784,1024,102.5,-0.25,1267.2975,1.0
5500,5.0,0.0,0.3784,1024,102.5,0.0,1248.9212,1.0
5500,5.0,0.0,0.3784,1024,102.5,0.25,1311.0758,1.0
5500,5.0,0.0,0.3784,1024,102.5,0.5,1439.987,1.0
5500,5.0,0.0,0.3784,1024,102.5,0.75,1636.955,1.0
5500,5.0,0.0,0.3784,1024,103.0,-1.0,1786.1129,1.0
5500,5.0,0.0,0.3784,1024,103.0,-0.75,1566.909,1.0
5500,5.0,0.0,0.3784,1024,103.0,-0.5,1413.1092,1.0
5500,5.0,0.0,0.3784,1024,103.0,-0.25,1328.371,1.0
5500,5.0,0.0,0.3784,1024,103.0,0.0,1310.4678,1.0
5500,5.0,0.0,0.3784,1024,103.0,0.25,1375.421,1.0
5500,5.0,0.0,0.3784,1024,103.0,0.5,1507.8395,1.0
5500,5.0,0.0,0.3784,1024,103.0,0.75,1706.8743,1.0
5500,5.0,0.0,0.3784,1024,103.5,-1.0,1850.3539,1.0
5500,5.0,0.0,0.3784,1024,103.5,-0.75,1632.3657,1.0
5500,5.0,0.0,0.3784,1024,103.5,-0.5,1481.8557,1.0
5500,5.0,0.0,0.3784,1024,103.5,-0.25,1399.5809,1.0
5500,5.0,0.0,0.3784,1024,103.5,0.0,1386.4095,1.0
5500,5.0,0.0,0.3784,1024,103.5,0.25,1454.2453,1.0
5500,5.0,0.0,0.3784,1024,103.5,0.5,1589.4811,1.0
5500,5.0,0.0,0.3784,1024,103.5,0.75,1790.0972,1.0
5500,5.0,0.0,0.3784,1024,104.0,-1.0,1917.4168,1.0
5500,5.0,0.0,0.3784,1024,104.0,-0.75,1699.4439,1.0
5500,5.0,0.0,0.3784,1024,104.0,-0.5,1552.0246,1.0
5500,5.0,0.0,0.3784,1024,104.0,-0.25,1474.5372,1.0
5500,5.0,0.0,0.3784,1024,104.0,0.0,1465.5031,1.0
5500,5.0,0.0,0.3784,1024,104.0,0.25,1535.2582,1.0
5500,5.0,0.0,0.3784,1024,104.0,0.5,1668.6265,1.0
5500,5.0,0.0,0.3784,1024,104.0,0.75,1867.4896,1.0
5500,5.0,0.0,0.3784,1024,104.5,-1.0,1997.703,1.0
5500,5.0,0.0,0.3784,1024,104.5,-0.75,1782.6123,1.0
5500,5.0,0.0,0.3784,1024,104.5,-0.5,1640.4532,1.0
5500,5.0,0.0,0.3784,1024,104.5,-0.25,1564.9268,1.0
5500,5.0,0.0,0.3784,1024,104.5,0.0,1558.0096,1.0
5500,5.0,0.0,0.3784,1024,104.5,0.25,1627.0413,1.0
5500,5.0,0.0,0.3784,1024,104.5,0.5,1759.3489,1.0
5500,5.0,0.0,0.3784,1024,104.5,0.75,1960.2308,1.0
5600,5.0,0.0,0.4,1024,95.0,-1.0,2441.6246,1.0
5600,5.0,0.0,0.4,1024,95.0,-0.75,2130.4907,1.0
5600,5.0,0.0,0.4,1024,95.0,-0.5,1892.4495,1.0
5600,5.0,0.0,0.4,1024,95.0,-0.25,1727.4511,1.0
5600,5.0,0.0,0.4,1024,95.0,0.0,1630.821,1.0
5600,5.0,0.0,0.4,1024,95.0,0.25,1604.7821,1.0
5600,5.0,0.0,0.4,1024,95.0,0.5,1646.7337,1.0
5600,5.0,0.0,0.4,1024,95.0,0.75,1761.2636,1.0
5600,5.0,0.0,0.4,1024,95.5,-1.0,2345.0297,1.0
5600,5.0,0.0,0.4,1024,95.5,-0.75,2040.3471,1.0
5600,5.0,0.0,0.4,1024,95.5,-0.5,1807.8549,1.0
5600,5.0,0.0,0.4,1024,95.5,-0.25,1644.685,1.0
5600,5.0,0.0,0.4,1024,95.5,0.0,1551.9559,1.0
5600,5.0,0.0,0.4,1024,95.5,0.25,1532.5095,1.0
5600,5.0,0.0,0.4,1024,95.5,0.5,1581.8299,1.0
5600,5.0,0.0,0.4,1024,95.5,0.75,1701.2353,1.0
5600,5.0,0.0,0.4,1024,96.0,-1.0,2259.5583,1.0
5600,5.0,0.0,0.4,1024,96.0,-0.75,1960.6052,1.0
5600,5.0,0.0,0.4,1024,96.0,-0.5,1733.4064,1.0
5600,5.0,0.0,0.4,1024,96.0,-0.25,1575.4482,1.0
5600,5.0,0.0,0.4,1024,96.0,0.0,1486.2523,1.0
5600,5.0,0.0,0.4,1024,96.0,0.25,1472.0784,1.0
5600,5.0,0.0,0.4,1024,96.0,0.5,1526.2871,1.0
5600,5.0,0.0,0.4,1024,96.0,0.75,1651.9891,1.0
5600,5.0,0.0,0.4,1024,96.5,-1.0,2167.3934,1.0
5600,5.0,0.0,0.4,1024,96.5,-0.75,1876.7938,1.0
5600,5.0,0.0,0.4,1024,96.5,-0.5,1655.6112,1.0
5600,5.0,0.0,0.4,1024,96.5,-0.25,1500.8817,1.0
5600,5.0,0.0,0.4,1024,96.5,0.0,1415.3219,1.0
5600,5.0,0.0,0.4,1024,96.5,0.25,1406.3836,1.0
5600,5.0,0.0,0.4,1024,96.5,0.5,1468.5422,1.0
5600,5.0,0.0,0.4,1024,96.5,0.75,1600.6749,1.0
5600,5.0,0.0,0.4,1024,97.0,-1.0,2087.6621,1.0
5600,5.0,0.0,0.4,1024,97.0,-0.75,1803.1534,1.0
5600,5.0,0.0,0.4,1024,97.0,-0.5,1585.9683,1.0
5600,5.0,0.0,0.4,1024,97.0,-0.25,1435.3567,1.0
5600,5.0,0.0,0.4,1024,97.0,0.0,1355.068,1.0
5600,5.0,0.0,0.4,1024,97.0,0.25,1351.6042,1.0
5600,5.0,0.0,0.4,1024,97.0,0.5,1420.7589,1.0
5600,5.0,0.0,0.4,1024,97.0,0.75,1558.4313,1.0
5600,5.0,0.0,0.4,1024,97.5,-1.0,2007.3438,1.0
5600,5.0,0.0,0.4,1024,97.5,-0.75,1728.975,1.0
5600,5.0,0.0,0.4,1024,97.5,-0.5,1515.6958,1.0
5600,5.0,0.0,0.4,1024,97.5,-0.25,1371.5865,1.0
5600,5.0,0.0,0.4,1024,97.5,0.0,1295.2134,1.0
5600,5.0,0.0,0.4,1024,97.5,0.25,1300.1286,1.0
5600,5.0,0.0,0.4,1024,97.5,0.5,1375.4224,1.0
5600,5.0,0.0,0.4,1024,97.5,0.75,1517.3773,1.0
5600,5.0,0.0,0.4,1024,98.0,-1.0,1939.4292,1.0
5600,5.0,0.0,0.4,1024,98.0,-0.75,1665.6566,1.0
5600,5.0,0.0,0.4,1024,98.0,-0.5,1457.7212,1.0
5600,5.0,0.0,0.4,1024,98.0,-0.25,1317.8431,1.0
5600,5.0,0.0,0.4,1024,98.0,0.0,1247.502,1.0
5600,5.0,0.0,0.4,1024,98.0,0.25,1261.8594,1.0
5600,5.0,0.0,0.4,1024,98.0,0.5,1342.7245,1.0
5600,5.0,0.0,0.4,1024,98.0,0.75,1489.5711,1.0
5600,5.0,0.0,0.4,1024,98.5,-1.0,1876.8731,1.0
